"gene.name","SRR3396381.amphotericin_B","SRR3396382.amphotericin_B","SRR3396384.amphotericin_B","SRR3396385.control","SRR3396386.control","SRR3396387.control","amphotericin_B.average","control.average","amphotericin_B.control.average","log2FC","logCPM","pval"
"KAR9",44.3358392292456,43.6470734329805,43.1669458033368,38.8231055444237,38.0079416235899,37.1739764022089,43.716619488521,38.0016745234075,40.8591470059642,-0.202002361374959,5.35539334832046,0.110798599034723
"FUM1",205.924319335835,213.346542592692,208.557064743482,180.924495270093,177.031642535544,166.295594205724,209.275975557336,174.750577337121,192.013276447228,-0.260136168679422,7.58566245972471,0.0101900757132491
"RPA14",44.234846429179,38.8463357899988,50.444610076539,45.9259691724376,44.4306740049024,43.4411825854913,44.5085974319056,44.5992752542771,44.5539363430913,0.00259351444905959,5.48042795279636,0.986465583589
"YJL119C",0.70694960046633,1.981955907653,1.16442628371236,1.94115527722119,2.92681475604114,1.24485602270677,1.28444393061056,2.03760868532303,1.6610263079668,0.658272332337327,0.82261520823851,0.114953033162764
"YJL118W",17.9767184118581,15.679473402766,17.4248076026957,18.7939124567324,19.5933987834977,17.6855407363858,17.0269998057733,18.6909506588719,17.8589752323226,0.135023599306839,4.16580116036195,0.423842085559906
"YHR214C-D",0.100992800066619,0.132130393843533,0.249519917938363,0.308820157739734,0.162600819780064,0.257556418491055,0.160881037282838,0.242992465336951,0.201936751309895,0.539338116146783,-1.77819195606829,0.406429917044748
"YHR217C",0.0504964000333093,0.264260787687067,0,0.132351496174172,0.0406502049450159,0,0.104919062573459,0.0576672337063959,0.0812931481399273,-0.828885221777995,-2.57515319709616,0.588143350339018
"KEL3",94.3272752622218,77.2962803984671,91.5738098833792,116.160496475531,133.983075498772,104.138645209883,87.732455181356,118.094072394729,102.913263788043,0.429078814687888,6.68671517592915,0.000225723574568912
"GCD14",43.7803788288792,41.7091609899421,49.7792236287034,62.6022576903833,63.7395213537849,48.2489023973243,45.0895878158415,58.1968938138308,51.6432408148362,0.367840869705302,5.69343556716452,0.00739038707079806
"IMD2",218.497922944129,163.797644901367,194.875055909861,112.675240409612,114.43032692022,128.220170338797,192.390207918453,118.441912556209,155.416060237331,-0.699633867383897,7.28048127764179,6.71292596785143e-09
"YHR214W",24.0867828158885,24.0917751441376,25.2015117117746,23.2497461612629,27.6827895675558,24.6395640356443,24.4600232239336,25.1906999214876,24.8253615727106,0.0426138818734852,4.63918648861664,0.786894748167688
"ALB1",42.0635012277467,25.0607313656568,46.3691180835458,77.9991484119786,87.6824920663993,63.9598439252786,37.8311168923164,76.5471614678855,57.189139180101,1.01681729712712,5.84074568076411,2.12455235386641e-07
"RPE1",119.423986078777,117.419876662287,121.682546647942,114.572278521441,133.170071399872,132.383999104402,119.508803129668,126.708783008572,123.10879306912,0.0844816488828356,6.94488524617802,0.420872559417412
"YHR214C-B",153.96352370156,152.038039849292,147.84055137848,181.012729600876,193.494975538276,170.330644762084,151.280704976444,181.612783300412,166.446744138428,0.26375665005611,7.37975174465498,0.00939920564798609
"MLP1",147.045516896997,132.570828489679,123.42918607351,120.88103317241,144.430178169641,131.825960197672,134.348510486728,132.379057179908,133.363783833318,-0.0208471692781069,7.06009990247109,0.84984984485966
"HBS1",90.3380596595904,85.7085821398387,89.5360638868825,88.0137449558243,99.3897510905639,102.765010977931,88.5275685621039,96.722835674773,92.6252021184384,0.127940101483241,6.53477374934772,0.177377672091644
"DAD2",26.4601136174541,41.3127698084115,27.9878174620864,66.3522167486515,38.9022461323802,32.795517287861,31.9202336293173,46.0166600562976,38.9684468428074,0.527110506716691,5.28791377242665,0.0305391332471212
"PRP16",46.1537096304447,43.6911168975951,46.8265712664328,50.602388703925,49.4712994180843,47.5620852813481,45.5571325981575,49.2119244677858,47.3845285329717,0.111312342966044,5.56910060302514,0.348778631666853
"MRPL20",62.7670252414035,85.0919736352355,70.1982702466594,114.572278521441,81.4223605048668,82.031719289401,72.6857563744328,92.6754527719031,82.6806045731679,0.349936862277871,6.37121419125573,0.0142736094645217
"TVP38",65.4938308432022,59.8110249465061,61.880939648714,70.8521676185733,70.7720068092727,73.2748010607051,62.3952651461408,71.632991829517,67.0141284878289,0.199468456791381,6.06833498342926,0.0652032026967746
"OMA1",53.9301552355743,59.282503371132,54.4785154165426,56.9552605202853,50.2843035169847,53.0136961394088,55.8970580077496,53.4177533922263,54.6574056999879,-0.0657789405943575,5.77458594431297,0.57914569820725
"RPL40B",925.59901261056,785.735408722879,898.146944619137,816.741082890814,946.9058739892,916.085254502934,869.827121984192,893.244070460983,881.535596222587,0.0383570546250301,9.78401845229575,0.744037446074906
"TGL4",192.088305726709,173.178902864258,173.70744953809,129.660349085297,143.413923046016,161.53080046364,179.658219376352,144.868357531651,162.263288454002,-0.310307003820891,7.3428296030758,0.0055227091686645
"YAR066W",14.9469344098596,15.767560331995,17.216874337747,14.0733757598536,17.3576375115218,15.5392372489603,15.9771230265339,15.6567501734452,15.8169365999895,-0.0295096771719494,3.99213724578318,0.875170047679891
"tF(GAA)M",0,0.0880869292290223,0,0.176468661565562,0.0813004098900318,0.128778209245527,0.0293623097430074,0.128849093567041,0.079105701655024,1.90897963827949,-2.57609215927027,0.084893484150895
"YAR068W",19.8955816131239,18.2780378150221,16.6762478488806,17.4703974949907,20.0812012428379,16.7411672019186,18.2832890923422,18.0975886465824,18.1904388694623,-0.0134056546049615,4.19162055664712,0.940375915017238
"VTI1",70.5434708465331,85.1800605644646,73.4836158328479,62.7346091865575,68.3736447175167,67.5656337841534,76.4023824146152,66.2246292294092,71.3135058220122,-0.206395061849873,6.15786224254763,0.0718150665403584
"snR63",5.9585752039305,4.40434646145111,4.94881170577753,4.58818520070462,5.40647725768711,5.70916727655172,5.10391112371971,5.23460991164782,5.16926051768377,0.0397135427638091,2.39268545914493,0.888016929807414
"RPL31A",1192.4724867866,1019.29790157363,1115.2708598785,1277.89781272702,1345.7656849097,1250.73689426231,1109.01374941291,1291.46679729968,1200.24027335629,0.219758888857226,10.2292169345801,0.0520327962996088
"RXT3",87.8637360579582,84.2991912721743,84.4624922221358,67.543380214219,65.8533320109258,72.0299450379983,85.5418065174228,68.4755524210477,77.0086794692352,-0.32092039232061,6.26833279641588,0.00099685918486179
"VAM6",52.9202272349082,51.6189405282071,47.0345045313814,48.8818192536608,56.178583234012,53.7434393251335,50.5245574314989,52.9346139376021,51.7295856845505,0.0678805043100488,5.69534696390448,0.568790298657241
"MDH3",223.69905214756,258.711311145638,221.864793700194,276.614627004019,201.137214067939,206.474395490329,234.758385664464,228.075412187429,231.416898925947,-0.041777687248182,7.85486244602101,0.754989559558613
"THI3",57.464903237906,58.0933298265402,53.0229825619021,42.9701190912145,55.4468795450017,50.0517973267617,56.1937385421161,49.4895986543259,52.841668598221,-0.182702203096661,5.72586341358604,0.153179883626612
"RPP1A",805.97304093165,676.419529549662,763.198255667472,1014.47421817503,1046.62082671932,1011.76746397236,748.530275382928,1024.28750295557,886.408889169249,0.45251962582144,9.79198959565288,6.40006733728867e-05
"RPS16B",941.000414620719,812.293617885429,906.422688564093,1080.2087946082,1104.66931938081,1008.89141729921,886.572240356747,1064.58984376274,975.581042059743,0.264009580343523,9.9302561912159,0.0195596276223878
"YIR044C",0.504964000333093,0.220217323072556,0.415866529897271,0.176468661565562,0.121950614835048,0.171704278994037,0.380349284434307,0.156707851798216,0.268528568116261,-1.24414154979409,-1.51200950461242,0.0473880829739996
"SKY1",119.92895007911,110.284835394736,107.459911325455,119.689869706843,115.16203060923,104.997166604853,112.5578989331,113.283022306975,112.920460620038,0.0095389022974045,6.82020379016356,0.929497084016783
"PHO23",60.0907160396381,61.6168069957011,60.5501667530427,59.5581732783773,55.4468795450017,52.7990657906663,60.752563262794,55.9347062046818,58.3436347337379,-0.11933236630937,5.86856358028367,0.295131567604564
"APP1",93.7213184618221,89.7165374197592,84.7535987930639,88.543150940521,92.2759652251861,85.9379916365153,89.3971515582151,88.9190359340741,89.1580937461446,-0.00726389911213121,6.47964188801593,0.936729125659943
"ATM1",46.9111556309444,43.7351603622096,56.3499148010803,59.3375874514204,66.8695871345511,52.6702875814207,48.9987435980781,59.6258207224641,54.3122821602711,0.282874637547502,5.76602616766069,0.0409777462209086
"YNL095C",57.3134140378061,51.7951143866651,55.3102484763371,44.9995086992184,49.4306492131393,44.8577428871921,54.8062589669361,46.4293002665166,50.6177796167264,-0.238833767397192,5.66381061235065,0.0388900698964652
"DYN3",31.509753620785,38.7582488607698,40.5054000119942,43.2789392489542,45.3656287186377,45.0294471661861,36.9244674978497,44.5580050445927,40.7412362712212,0.27005826241933,5.35224760406793,0.0545242972044732
"RAS2",481.079203117338,489.190761473375,459.158235659577,375.701780473082,373.331482215026,405.823063402405,476.476066750097,384.952108696838,430.714087723467,-0.307708007392359,8.75083721969699,0.00362089186119377
"YNL097C-B",3.02978400199856,1.84982551380947,2.41202587340417,2.99996724661456,2.84551434615111,2.23215562692248,2.4305451297374,2.69254573989605,2.56154543481673,0.152562488745765,1.40263133773601,0.622462184608614
"ADH2",211.074952139233,208.810065737397,193.752216279139,225.791652473137,176.299938846534,200.207189307047,204.54574471859,200.766260208906,202.656002463748,-0.0269302264832243,7.66344358506201,0.816057244267535
"OCA1",87.661750457825,87.9547988351788,99.225754033489,88.9843225944349,93.0483191191414,96.111470166912,91.6141011088309,92.7147039601628,92.1644025344968,0.0168758728595145,6.52760932785572,0.857829329649999
"tK(CUU)K",0.201985600133237,0.0880869292290223,0.124759958969181,0.0441171653913906,0.0813004098900318,0.0858521394970183,0.13827749611048,0.0704232382594802,0.10435036718498,-0.888577561642898,-2.39794421243971,0.459744559767289
"YAL064W-B",4.69616520309777,6.16608504603156,4.69929178783917,5.91170016244634,5.73167889724724,5.79501941604873,5.1871806789895,5.81279949191411,5.4999900854518,0.163078378958571,2.48359687485808,0.469431933526918
"YPR159C-A",0.908935200599568,0.792782363061201,0.499039835876726,0.617640315479469,0.365851844505143,0.128778209245527,0.733585799845831,0.37075678974338,0.552171294794605,-0.968440529895206,-0.668382675553241,0.0440497625823843
"YPL229W",35.3474800233165,33.3409027131849,34.1842287575557,30.1761411277112,26.3819830093153,30.9926223584236,34.2908704980191,29.18358216515,31.7372263315845,-0.232708193830993,4.99153482467622,0.130400431741001
"OXR1",64.2819172424028,71.4825430693516,65.7900850297483,68.5139578528296,62.2761139757644,71.3860539917707,67.1848484471676,67.3920419401216,67.2884451936446,0.00411794054340062,6.0741724221185,0.972071923997788
"RNY1",82.5111176544274,94.693448921199,84.5456655281153,64.0581241482992,53.739570937311,66.1490734824526,87.2500773679139,61.3155895226876,74.2828334453007,-0.509308937226785,6.21634821729624,7.46496154845837e-06
"SPC29",18.279696812058,15.5913864735369,19.0051004163053,18.0880378104702,20.6503041120681,16.5694629229245,17.6253945673001,18.4359349484876,18.0306647578938,0.0652394098909575,4.17972234745758,0.718945206986194
"YPR022C",72.2603484476656,58.5778079372998,64.0018589511901,65.6022249369978,73.0077680812485,66.9217427379258,64.9466717787185,68.5105785853907,66.7286251820546,0.0777525512014266,6.06205109153498,0.51695540166311
"TED1",123.312208881341,130.104394471266,122.056826524849,147.483683903419,141.5033634136,146.334971772668,125.157809959152,145.107339696562,135.132574827857,0.213307486416198,7.07923441809794,0.0283911103825343
"MET30",92.0549372607229,91.9627541150993,96.481034936167,93.5725077951395,91.4223109213408,78.8551901280113,93.4995754373297,87.9500029481638,90.7247891927468,-0.0883941445011121,6.5048048876088,0.364450636520862
"YIL046W-A",1.6158848010659,1.05704315074827,1.33077289567127,1.4117492925245,1.34145676318552,0.901447464718692,1.33456694916181,1.21821784014291,1.27639239465236,-0.124467346448415,0.442063095725032,0.720258447261881
"YIL047C-A",142.399848093932,122.132527376039,138.483554455791,211.365339390152,226.462291748684,182.779204989152,134.338643308588,206.868945375996,170.603794342292,0.622986686140392,7.41541628592519,5.49176318402991e-08
"TAF14",163.608336107922,158.336255289168,151.167483617658,142.895498702714,145.080581448762,152.044139049219,157.704025004916,146.673406400232,152.188715702574,-0.104458650306586,7.25047630178786,0.29363153059852
"MCM4",107.658324871015,99.8905777457113,101.180326724006,88.5872681059124,103.942574044406,104.868388395608,102.909743113578,99.1327435153086,101.021243314443,-0.0535683502521759,6.65972091449916,0.594275978695274
"YPR015C",9.94779080656193,12.0679093043761,11.5195028781544,12.7057436327205,9.87799980163886,8.07010111271972,11.1784009963641,10.2179481823597,10.6981745893619,-0.130942956283771,3.43113601903721,0.567627034848583
"MMF1",272.37758177967,284.961216055887,255.134116091976,241.365011856298,221.990769204732,233.431967292393,270.824304642511,232.262582784474,251.543443713493,-0.221593780713631,7.97510139927213,0.0339304925205192
"RPL34B",828.847910146739,727.06951385635,765.360761622938,891.210858071482,920.523890979885,826.240990519304,773.759395208676,879.325246523557,826.542320866116,0.184549373653433,9.69110100003998,0.100320307256864
"XRN1",286.466077388964,284.388651015898,244.113653049698,254.644278639107,281.177467604675,279.362861923298,271.65612715152,271.72820272236,271.69216493694,0.000535403664607843,8.08626647217204,0.997248425089681
"ROK1",28.6314588188864,17.7054727750335,28.6116172569323,48.4406475997469,63.4956201241148,47.4762331418511,24.9828496169507,53.1375002885709,39.0601749527608,1.08921739980247,5.29219793084524,2.502547318853e-08
"NUP49",121.443842080109,129.487785966663,124.136159174336,105.704728277772,103.41412138012,119.076917482364,125.022595740369,109.398589046752,117.210592393561,-0.192714070471916,6.87397156703903,0.0659746185506725
"YGL176C",31.1057824205185,33.7372938947155,31.8137895371413,34.5878576668502,32.4795137510677,31.3360309164117,32.2189552841251,32.8011341114432,32.5100446977842,0.0255746065883358,5.0267732200094,0.866483433749768
"SAE2",13.4320424088603,12.6845178089792,13.0166223857846,8.60284725132117,10.4064524659241,11.0749259951154,13.044394201208,10.0280752374535,11.5362347193308,-0.378472014068425,3.5377896025141,0.049250548689562
"BUD13",25.8036604170211,20.1719067934461,20.5022199239355,19.1468497798635,21.1381065714083,24.2961554776562,22.1592623781342,21.5270372763093,21.8431498272218,-0.0404690309647659,4.45402634618352,0.8206160864484
"ATG1",74.0277224488315,67.4745877894311,64.3345521751079,24.5291439576132,28.6583944862362,31.9369958928908,68.6122874711235,28.3748447789134,48.4935661250184,-1.27309736298305,5.60093016961465,9.14387953063685e-21
"TOS3",49.8399468328763,47.5228983190575,47.7830642851965,31.3231874278873,35.4469787120539,37.1310503324604,48.3819698123768,34.6337388241339,41.5078543182553,-0.481861826168864,5.37778736284188,0.000254444748809764
"MPT5",38.9832208257148,41.2246828791824,41.5866529897271,52.852364138886,55.8533815944518,48.4206066763183,40.5981855648748,52.3754508032187,46.4868181840467,0.367213680642423,5.54196554304825,0.00281882826402953
"YGL177W",0.908935200599568,1.14513007997729,1.12283963072263,1.05881196939337,1.34145676318552,1.15900388320975,1.0589683037665,1.18642420526288,1.12269625451469,0.159625224679399,0.28193776053858,0.681586751505349
